ticker,company_name,industry,sector,symbol
CK,CH. KARNCHANG PUBLIC COMPANY LIMITED,Property & Construction,Construction Services,CK
CKP,CK POWER PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,CKP
COM7,COM7 PUBLIC COMPANY LIMITED,Services,Commerce,COM7
CPALL,CP ALL PUBLIC COMPANY LIMITED,Services,Commerce,CPALL
CPF,CHAROEN POKPHAND FOODS PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,CPF
CPN,CENTRAL PATTANA PUBLIC COMPANY LIMITED,Property & Construction,Property Development,CPN
DELTA,DELTA ELECTRONICS (THAILAND) PUBLIC COMPANY LIMITED,Technology,Electronic Components,DELTA
DEMCO,DEMCO PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,DEMCO
DTAC,TOTAL ACCESS COMMUNICATION PUBLIC COMPANY LIMITED,Technology,Information & Communication Technology,DTAC
EA,ENERGY ABSOLUTE PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,EA
EGCO,ELECTRICITY GENERATING PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,EGCO
EPG,EASTERN POLYMER GROUP PUBLIC COMPANY LIMITED,Property & Construction,Construction Materials,EPG
ERW,THE ERAWAN GROUP PUBLIC COMPANY LIMITED,Services,Tourism & Leisure,ERW
ESSO,ESSO (THAILAND) PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,ESSO
FPT,FRASERS PROPERTY (THAILAND) PUBLIC COMPANY LIMITED,Property & Construction,Property Development,GOLD
GFPT,GFPT PUBLIC COMPANY LIMITED,Agro & Food Industry,Agribusiness,GFPT
GGC,GLOBAL GREEN CHEMICALS PUBLIC COMPANY LIMITED,Industrials,Petrochemicals & Chemicals,GGC
GL,GROUP LEASE PUBLIC COMPANY LIMITED,Financials,Finance & Securities,GL
GLOBAL,SIAM GLOBAL HOUSE PUBLIC COMPANY LIMITED,Services,Commerce,GLOBAL
GPSC,GLOBAL POWER SYNERGY PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,GPSC
GULF,GULF ENERGY DEVELOPMENT PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,GULF
GUNKUL,GUNKUL ENGINEERING PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,GUNKUL
HANA,HANA MICROELECTRONICS PUBLIC COMPANY LIMITED,Technology,Electronic Components,HANA
HMPRO,HOME PRODUCT CENTER PUBLIC COMPANY LIMITED,Services,Commerce,HMPRO
ICHI,ICHITAN GROUP PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,ICHI
INTUCH,INTOUCH HOLDINGS PUBLIC COMPANY LIMITED,Technology,Information & Communication Technology,INTUCH
IRPC,IRPC PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,IRPC
ITD,ITALIAN-THAI DEVELOPMENT PUBLIC COMPANY LIMITED,Property & Construction,Construction Services,ITD
IVL,INDORAMA VENTURES PUBLIC COMPANY LIMITED,Industrials,Petrochemicals & Chemicals,IVL
JAS,JASMINE INTERNATIONAL PUBLIC COMPANY LIMITED,Technology,Information & Communication Technology,JAS
JMART,JAY MART PUBLIC COMPANY LIMITED,Technology,Information & Communication Technology,JMART
JMT,JMT NETWORK SERVICES PUBLIC COMPANY LIMITED,Financials,Finance & Securities,JMT
JWD,JWD INFOLOGISTICS PUBLIC COMPANY LIMITED,Services,Transportation & Logistics,JWD
KAMART,KARMARTS PUBLIC COMPANY LIMITED,Services,Commerce,KAMART
KBANK,KASIKORNBANK PUBLIC COMPANY LIMITED,Financials,Banking,KBANK
KCE,KCE ELECTRONICS PUBLIC COMPANY LIMITED,Technology,Electronic Components,KCE
KKP,KIATNAKIN PHATRA BANK PUBLIC COMPANY LIMITED,Financials,Banking,KKP
KTB,KRUNG THAI BANK PUBLIC COMPANY LIMITED,Financials,Banking,KTB
KTC,KRUNGTHAI CARD PUBLIC COMPANY LIMITED,Financials,Finance & Securities,KTC
KTIS,KASET THAI INTERNATIONAL SUGAR CORPORATION PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,KTIS
LH,LAND AND HOUSES PUBLIC COMPANY LIMITED,Property & Construction,Property Development,LH
LHFG,LH FINANCIAL GROUP PUBLIC COMPANY LIMITED,Financials,Banking,LHFG
LOXLEY,LOXLEY PUBLIC COMPANY LIMITED,Services,Commerce,LOXLEY
LPN,L.P.N. DEVELOPMENT PUBLIC COMPANY LIMITED,Property & Construction,Property Development,LPN
M,MK RESTAURANT GROUP PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,M
MAJOR,MAJOR CINEPLEX GROUP PUBLIC COMPANY LIMITED,Services,Media & Publishing,MAJOR
MALEE,MALEE GROUP PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,MALEE
MBK,MBK PUBLIC COMPANY LIMITED,Property & Construction,Property Development,MBK
MC,MC GROUP PUBLIC COMPANY LIMITED,Services,Commerce,MC
MEGA,MEGA LIFESCIENCES PUBLIC COMPANY LIMITED,Services,Commerce,MEGA
MINT,MINOR INTERNATIONAL PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,MINT
MONO,MONO NEXT PUBLIC COMPANY LIMITED,Services,Media & Publishing,MONO
MTC,MUANGTHAI CAPITAL PUBLIC COMPANY LIMITED,Financials,Finance & Securities,MTC
NOK,NOK AIRLINES PUBLIC COMPANY LIMITED,Services,Transportation & Logistics,NOK
ORI,ORIGIN PROPERTY PUBLIC COMPANY LIMITED,Property & Construction,Property Development,ORI
OSP,OSOTSPA PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,OSP
PLANB,PLAN B MEDIA PUBLIC COMPANY LIMITED,Services,Media & Publishing,PLANB
PLAT,THE PLATINUM GROUP PUBLIC COMPANY LIMITED,Property & Construction,Property Development,PLAT
PRM,PRIMA MARINE PUBLIC COMPANY LIMITED,Services,Transportation & Logistics,PRM
PSH,PRUKSA HOLDING PUBLIC COMPANY LIMITED,Property & Construction,Property Development,PSH
PSL,PRECIOUS SHIPPING PUBLIC COMPANY LIMITED,Services,Transportation & Logistics,PSL
PTG,PTG ENERGY PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,PTG
PTL,POLYPLEX (THAILAND) PUBLIC COMPANY LIMITED,Industrials,Packaging,PTL
PTT,PTT PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,PTT
PTTEP,PTT EXPLORATION AND PRODUCTION PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,PTTEP
PTTGC,PTT GLOBAL CHEMICAL PUBLIC COMPANY LIMITED,Industrials,Petrochemicals & Chemicals,PTTGC
QH,QUALITY HOUSES PUBLIC COMPANY LIMITED,Property & Construction,Property Development,QH
RATCH,RATCH GROUP PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,RATCH
RS,RS PUBLIC COMPANY LIMITED,Services,Commerce,RS
S,SINGHA ESTATE PUBLIC COMPANY LIMITED,Property & Construction,Property Development,S
SAMART,SAMART CORPORATION PUBLIC COMPANY LIMITED,Technology,Information & Communication Technology,SAMART
SAMTEL,SAMART TELCOMS PUBLIC COMPANY LIMITED,Technology,Information & Communication Technology,SAMTEL
SAPPE,SAPPE PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,SAPPE
SAWAD,SRISAWAD CORPORATION PUBLIC COMPANY LIMITED,Financials,Finance & Securities,SAWAD
SCB,THE SIAM COMMERCIAL BANK PUBLIC COMPANY LIMITED,Financials,Banking,SCB
SCC,THE SIAM CEMENT PUBLIC COMPANY LIMITED,Property & Construction,Construction Materials,SCC
SCCC,SIAM CITY CEMENT PUBLIC COMPANY LIMITED,Property & Construction,Construction Materials,SCCC
SCN,SCAN INTER PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,SCN
SF,SIAM FUTURE DEVELOPMENT PUBLIC COMPANY LIMITED,Property & Construction,Property Development,SF
SGP,SIAMGAS AND PETROCHEMICALS PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,SGP
SIRI,SANSIRI PUBLIC COMPANY LIMITED,Property & Construction,Property Development,SIRI
SPALI,SUPALAI PUBLIC COMPANY LIMITED,Property & Construction,Property Development,SPALI
SPCG,SPCG PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,SPCG
SPRC,STAR PETROLEUM REFINING PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,SPRC
STA,SRI TRANG AGRO-INDUSTRY PUBLIC COMPANY LIMITED,Agro & Food Industry,Agribusiness,STA
STEC,"SINO-THAI ENGINEERING AND CONSTRUCTION PUBLIC CO.,LTD.",Property & Construction,Construction Services,STEC
STPI,STP&I PUBLIC COMPANY LIMITED,Property & Construction,Construction Services,STPI
SUPER,SUPER ENERGY CORPORATION PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,SUPER
SVI,SVI PUBLIC COMPANY LIMITED,Technology,Electronic Components,SVI
TASCO,TIPCO ASPHALT PUBLIC COMPANY LIMITED,Property & Construction,Construction Materials,TASCO
TCAP,THANACHART CAPITAL PUBLIC COMPANY LIMITED,Financials,Banking,TCAP
THAI,THAI AIRWAYS INTERNATIONAL PUBLIC COMPANY LIMITED,Services,Transportation & Logistics,THAI
THANI,RATCHTHANI LEASING PUBLIC COMPANY LIMITED,Financials,Finance & Securities,THANI
THCOM,THAICOM PUBLIC COMPANY LIMITED,Technology,Information & Communication Technology,THCOM
THREL,THAIRE LIFE ASSURANCE PUBLIC COMPANY LIMITED,Financials,Insurance,THREL
TISCO,TISCO FINANCIAL GROUP PUBLIC COMPANY LIMITED,Financials,Banking,TISCO
TKN,TAOKAENOI FOOD & MARKETING PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,TKN
TMB,TMB BANK PUBLIC COMPANY LIMITED,Financials,Banking,TMB
TOA,TOA PAINT (THAILAND) PUBLIC COMPANY LIMITED,Property & Construction,Construction Materials,TOA
TOP,THAI OIL PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,TOP
TPIPL,TPI POLENE PUBLIC COMPANY LIMITED,Property & Construction,Construction Materials,TPIPL
TPIPP,TPI POLENE POWER PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,TPIPP
TRC,TRC CONSTRUCTION PUBLIC COMPANY LIMITED,Property & Construction,Construction Services,TRC
TRUE,TRUE CORPORATION PUBLIC COMPANY LIMITED,Technology,Information & Communication Technology,TRUE
TTA,THORESEN THAI AGENCIES PUBLIC COMPANY LIMITED,Services,Transportation & Logistics,TTA
TTCL,TTCL PUBLIC COMPANY LIMITED,Property & Construction,Construction Services,TTCL
TTW,TTW PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,TTW
TU,THAI UNION GROUP PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,TU
TVO,THAI VEGETABLE OIL PUBLIC COMPANY LIMITED,Agro & Food Industry,Food & Beverage,TVO
U,U CITY PUBLIC COMPANY LIMITED,Property & Construction,Property Development,U
UNIQ,UNIQUE ENGINEERING AND CONSTRUCTION PUBLIC COMPANY LIMITED,Property & Construction,Construction Services,UNIQ
UV,UNIVENTURES PUBLIC COMPANY LIMITED,Property & Construction,Property Development,UV
VGI,VGI PUBLIC COMPANY LIMITED,Services,Media & Publishing,VGI
VIBHA,VIBHAVADI MEDICAL CENTER PUBLIC COMPANY LIMITED,Services,Health Care Services,VIBHA
VNG,VANACHAI GROUP PUBLIC COMPANY LIMITED,Property & Construction,Construction Materials,VNG
WHA,WHA CORPORATION PUBLIC COMPANY LIMITED,Property & Construction,Property Development,WHA
WHAUP,WHA UTILITIES AND POWER PUBLIC COMPANY LIMITED,Resources,Energy & Utilities,WHAUP
WORK,WORKPOINT ENTERTAINMENT PUBLIC COMPANY LIMITED,Services,Media & Publishing,WORK
