,symbol,exchange,industry,sector,name
RS,RS,SET,Services,Commerce,RS PUBLIC COMPANY LIMITED
RSP,RSP,SET,Services,Commerce,RICH SPORT PUBLIC COMPANY LIMITED
RT,RT,SET,Property & Construction,Construction Services,RIGHT TUNNELLING PUBLIC COMPANY LIMITED
RWI,RWI,MAI,Industrial,-,RAYONG WIRE INDUSTRIES PUBLIC COMPANY LIMITED
S,S,SET,Property & Construction,Property Development,SINGHA ESTATE PUBLIC COMPANY LIMITED
S & J,S & J,SET,Consumer Products,Personal Products & Pharmaceuticals,S & J INTERNATIONAL ENTERPRISES PUBLIC COMPANY LIMITED
S11,S11,SET,Financials,Finance & Securities,S 11 GROUP PUBLIC COMPANY LIMITED
SAAM,SAAM,MAI,Resources,-,SAAM ENERGY DEVELOPMENT PUBLIC COMPANY LIMITED
SABINA,SABINA,SET,Consumer Products,Fashion,SABINA PUBLIC COMPANY LIMITED
SABUY,SABUY,MAI,Services,-,SABUY TECHNOLOGY PUBLIC COMPANY LIMITED
SAFARI,SAFARI,SET,-,Companies Under Rehabilitation,SAFARI WORLD PUBLIC COMPANY LIMITED
SALEE,SALEE,MAI,Industrial,-,SALEE INDUSTRY PUBLIC COMPANY LIMITED
SAM,SAM,SET,Industrials,Steel,SAMCHAI STEEL INDUSTRIES PUBLIC COMPANY LIMITED
SAMART,SAMART,SET,Technology,Information & Communication Technology,SAMART CORPORATION PUBLIC COMPANY LIMITED
SAMCO,SAMCO,SET,Property & Construction,Property Development,SAMMAKORN PUBLIC COMPANY LIMITED
SAMTEL,SAMTEL,SET,Technology,Information & Communication Technology,SAMART TELCOMS PUBLIC COMPANY LIMITED
SANKO,SANKO,MAI,Industrial,-,SANKO DIECASTING (THAILAND) PUBLIC COMPANY LIMITED
SAPPE,SAPPE,SET,Agro & Food Industry,Food & Beverage,SAPPE PUBLIC COMPANY LIMITED
SAT,SAT,SET,Industrials,Automotive,SOMBOON ADVANCE TECHNOLOGY PUBLIC COMPANY LIMITED
SAUCE,SAUCE,SET,Agro & Food Industry,Food & Beverage,THAITHEPAROS PUBLIC COMPANY LIMITED
SAWAD,SAWAD,SET,Financials,Finance & Securities,SRISAWAD CORPORATION PUBLIC COMPANY LIMITED
SAWANG,SAWANG,SET,Consumer Products,Fashion,SAWANG EXPORT PUBLIC COMPANY LIMITED
SBPF,SBPF,SET,Property & Construction,Property Fund & REITs,SAMUI BURI PROPERTY FUND
SC,SC,SET,Property & Construction,Property Development,SC ASSET CORPORATION PUBLIC COMPANY LIMITED
SCB,SCB,SET,Financials,Banking,THE SIAM COMMERCIAL BANK PUBLIC COMPANY LIMITED
SCC,SCC,SET,Property & Construction,Construction Materials,THE SIAM CEMENT PUBLIC COMPANY LIMITED
SCCC,SCCC,SET,Property & Construction,Construction Materials,SIAM CITY CEMENT PUBLIC COMPANY LIMITED
SCG,SCG,SET,Resources,Energy & Utilities,SAHACOGEN (CHONBURI) PUBLIC COMPANY LIMITED
SCGP,SCGP,SET,Industrials,Packaging,SCG PACKAGING PUBLIC COMPANY LIMITED
SCI,SCI,SET,Resources,Energy & Utilities,SCI ELECTRIC PUBLIC COMPANY LIMITED
SCM,SCM,SET,Services,Commerce,SUCCESSMORE BEING PUBLIC COMPANY LIMITED
SCN,SCN,SET,Resources,Energy & Utilities,SCAN INTER PUBLIC COMPANY LIMITED
SCP,SCP,SET,Property & Construction,Construction Materials,SOUTHERN CONCRETE PILE PUBLIC COMPANY LIMITED
SDC,SDC,SET,Technology,Information & Communication Technology,SAMART DIGITAL PUBLIC COMPANY LIMITED
SE,SE,MAI,Services,-,SIAMEAST SOLUTIONS PUBLIC COMPANY LIMITED
SEAFCO,SEAFCO,SET,Property & Construction,Construction Services,SEAFCO PUBLIC COMPANY LIMITED
SEAOIL,SEAOIL,MAI,Resources,-,SEA OIL PUBLIC COMPANY LIMITED
SE-ED,SE-ED,SET,Services,Media & Publishing,SE-EDUCATION PUBLIC COMPANY LIMITED
SEG,SEG,SET,Financials,Insurance,THAI GROUP HOLDINGS PUBLIC COMPANY LIMITED
SELIC,SELIC,MAI,Industrial,-,SELIC CORP PUBLIC COMPANY LIMITED
SENA,SENA,SET,Property & Construction,Property Development,SENADEVELOPMENT PUBLIC COMPANY LIMITED
SF,SF,SET,Property & Construction,Property Development,SIAM FUTURE DEVELOPMENT PUBLIC COMPANY LIMITED
SFLEX,SFLEX,SET,Industrials,Packaging,STARFLEX PUBLIC COMPANY LIMITED
SFP,SFP,SET,Agro & Food Industry,Food & Beverage,SIAM FOOD PRODUCTS PUBLIC COMPANY LIMITED
SFT,SFT,MAI,Industrial,-,SHRINKFLEX (THAILAND) PUBLIC COMPANY LIMITED
SGF,SGF,MAI,Financials,-,SGF CAPITAL PUBLIC COMPANY LIMITED
SGP,SGP,SET,Resources,Energy & Utilities,SIAMGAS AND PETROCHEMICALS PUBLIC COMPANY LIMITED
SHANG,SHANG,SET,Services,Tourism & Leisure,SHANGRI-LA HOTEL PUBLIC COMPANY LIMITED
SHR,SHR,SET,Services,Tourism & Leisure,S HOTELS AND RESORTS PUBLIC COMPANY LIMITED
SHREIT,SHREIT,SET,Property & Construction,Property Fund & REITs,STRATEGIC HOSPITALITY EXTENDABLE FREEHOLD AND LEASEHOLD REAL ESTATE INVESTMENT TRUST
SIAM,SIAM,SET,Consumer Products,Home & Office Products,SIAM STEEL INTERNATIONAL PUBLIC COMPANY LIMITED
SICT,SICT,MAI,Technology,-,SILICON CRAFT TECHNOLOGY PUBLIC COMPANY LIMITED
SIMAT,SIMAT,MAI,Technology,-,SIMAT TECHNOLOGIES PUBLIC COMPANY LIMITED
SINGER,SINGER,SET,Services,Commerce,SINGER THAILAND PUBLIC COMPANY LIMITED
SIRI,SIRI,SET,Property & Construction,Property Development,SANSIRI PUBLIC COMPANY LIMITED
SIRIP,SIRIP,SET,Property & Construction,Property Fund & REITs,SIRI PRIME OFFICE PROPERTY FUND
SIS,SIS,SET,Technology,Information & Communication Technology,SIS DISTRIBUTION (THAILAND) PUBLIC COMPANY LIMITED
SISB,SISB,SET,Services,Professional Services,SISB PUBLIC COMPANY LIMITED
SITHAI,SITHAI,SET,Industrials,Packaging,SRITHAI SUPERWARE PUBLIC COMPANY LIMITED
SK,SK,MAI,Property & Construction,-,SIRAKORN PUBLIC COMPANY LIMITED
SKE,SKE,SET,Resources,Energy & Utilities,SAKOL ENERGY PUBLIC COMPANY LIMITED
SKN,SKN,SET,Property & Construction,Construction Materials,S.KIJCHAI ENTERPRISE PUBLIC COMPANY LIMITED
SKR,SKR,SET,Services,Health Care Services,SIKARIN PUBLIC COMPANY LIMITED
SKY,SKY,MAI,Technology,-,SKY ICT PUBLIC COMPANY LIMITED
SLM,SLM,MAI,Services,-,SLM CORPORATION PUBLIC COMPANY LIMITED
SLP,SLP,SET,Industrials,Packaging,SALEE PRINTING PUBLIC COMPANY LIMITED
SMART,SMART,MAI,Property & Construction,-,SMART CONCRETE PUBLIC COMPANY LIMITED
SMIT,SMIT,SET,Industrials,Steel,SAHAMIT MACHINERY PUBLIC COMPANY LIMITED
SMK,SMK,SET,Financials,Insurance,SYN MUN KONG INSURANCE PUBLIC COMPANY LIMITED
SMPC,SMPC,SET,Industrials,Packaging,SAHAMITR PRESSURE CONTAINER PUBLIC COMPANY LIMITED
SMT,SMT,SET,Technology,Electronic Components,STARS MICROELECTRONICS (THAILAND) PUBLIC COMPANY LIMITED
SNC,SNC,SET,Industrials,Industrial Materials & Machinery,SNC FORMER PUBLIC COMPANY LIMITED
SNP,SNP,SET,Agro & Food Industry,Food & Beverage,S & P SYNDICATE PUBLIC COMPANY LIMITED
SO,SO,SET,Services,Professional Services,SIAMRAJATHANEE PUBLIC COMPANY LIMITED
SOLAR,SOLAR,SET,Resources,Energy & Utilities,SOLARTRON PUBLIC COMPANY LIMITED
SONIC,SONIC,MAI,Services,-,SONIC INTERFREIGHT PUBLIC COMPANY LIMITED
SORKON,SORKON,SET,Agro & Food Industry,Food & Beverage,S. KHONKAEN FOODS PUBLIC COMPANY LIMITED
SPA,SPA,MAI,Services,-,SIAM WELLNESS GROUP PUBLIC COMPANY LIMITED
SPACK,SPACK,SET,Industrials,Packaging,S. PACK & PRINT PUBLIC COMPANY LIMITED
SPALI,SPALI,SET,Property & Construction,Property Development,SUPALAI PUBLIC COMPANY LIMITED
SPC,SPC,SET,Services,Commerce,SAHA PATHANAPIBUL PUBLIC COMPANY LIMITED
SPCG,SPCG,SET,Resources,Energy & Utilities,SPCG PUBLIC COMPANY LIMITED
SPF,SPF,SET,Property & Construction,Property Fund & REITs,SAMUI AIRPORT PROPERTY FUND (LEASEHOLD)
SPG,SPG,SET,Industrials,Automotive,THE SIAM PAN GROUP PUBLIC COMPANY LIMITED
SPI,SPI,SET,Services,Commerce,SAHA PATHANA INTER-HOLDING PUBLIC COMPANY LIMITED
SPRC,SPRC,SET,Resources,Energy & Utilities,STAR PETROLEUM REFINING PUBLIC COMPANY LIMITED
SPRIME,SPRIME,SET,Property & Construction,Property Fund & REITs,S PRIME GROWTH LEASEHOLD REAL ESTATE INVESTMENT TRUST
SPVI,SPVI,MAI,Technology,-,S P V I PUBLIC COMPANY LIMITED
SQ,SQ,SET,Property & Construction,Construction Services,SAHAKOL EQUIPMENT PUBLIC COMPANY LIMITED
SR,SR,MAI,Resources,-,SIAMRAJ PUBLIC COMPANY LIMITED
SRICHA,SRICHA,SET,Property & Construction,Construction Services,SRIRACHA CONSTRUCTION PUBLIC COMPANY LIMITED
SRIPANWA,SRIPANWA,SET,Property & Construction,Property Fund & REITs,SRI PANWA HOSPITALITY REAL ESTATE INVESTMENT TRUST
SSC,SSC,SET,Agro & Food Industry,Food & Beverage,SERMSUK PUBLIC COMPANY LIMITED
SSF,SSF,SET,Agro & Food Industry,Food & Beverage,SURAPON FOODS PUBLIC COMPANY LIMITED
SSP,SSP,SET,Resources,Energy & Utilities,SERMSANG POWER CORPORATION PUBLIC COMPANY LIMITED
SSPF,SSPF,SET,Property & Construction,Property Fund & REITs,SALA @ SATHORN PROPERTY FUND
SSSC,SSSC,SET,Industrials,Steel,SIAM STEEL SERVICE CENTER PUBLIC COMPANY LIMITED
SST,SST,SET,Agro & Food Industry,Food & Beverage,SUB SRI THAI PUBLIC COMPANY LIMITED
SSTRT,SSTRT,SET,Property & Construction,Property Fund & REITs,SUB SRI THAI REAL ESTATE INVESTMENT TRUST
STA,STA,SET,Agro & Food Industry,Agribusiness,SRI TRANG AGRO-INDUSTRY PUBLIC COMPANY LIMITED
STANLY,STANLY,SET,Industrials,Automotive,THAI STANLEY ELECTRIC PUBLIC COMPANY LIMITED
STAR,STAR,MAI,Property & Construction,-,STAR UNIVERSAL NETWORK PUBLIC COMPANY LIMITED
STARK,STARK,SET,Industrials,Industrial Materials & Machinery,STARK CORPORATION PUBLIC COMPANY LIMITED
STC,STC,MAI,Property & Construction,-,STC CONCRETE PRODUCT PUBLIC COMPANY LIMITED
STEC,STEC,SET,Property & Construction,Construction Services,"SINO-THAI ENGINEERING AND CONSTRUCTION PUBLIC CO.,LTD."
STGT,STGT,SET,Consumer Products,Personal Products & Pharmaceuticals,SRI TRANG GLOVES (THAILAND) PUBLIC COMPANY LIMITED
STHAI,STHAI,SET,Consumer Products,Personal Products & Pharmaceuticals,"SHUN THAI RUBBER GLOVES INDUSTRY PUBLIC CO., LTD"
STI,STI,MAI,Property & Construction,-,STONEHENGE INTER PUBLIC COMPANY LIMITED
STPI,STPI,SET,Property & Construction,Construction Services,STP&I PUBLIC COMPANY LIMITED
SUC,SUC,SET,Consumer Products,Fashion,SAHA-UNION PUBLIC COMPANY LIMITED
SUN,SUN,MAI,Agro & Food Industry,-,SUNSWEET PUBLIC COMPANY LIMITED
SUPER,SUPER,SET,Resources,Energy & Utilities,SUPER ENERGY CORPORATION PUBLIC COMPANY LIMITED
SUPEREIF,SUPEREIF,SET,Resources,Energy & Utilities,SUPER ENERGY POWER PLANT INFRASTRUCTURE FUND
SUSCO,SUSCO,SET,Resources,Energy & Utilities,SUSCO PUBLIC COMPANY LIMITED
SUTHA,SUTHA,SET,Industrials,Petrochemicals & Chemicals,GOLDEN LIME PUBLIC COMPANY LIMITED
SVH,SVH,SET,Services,Health Care Services,SAMITIVEJ PUBLIC COMPANY LIMITED
SVI,SVI,SET,Technology,Electronic Components,SVI PUBLIC COMPANY LIMITED
SVOA,SVOA,SET,Technology,Information & Communication Technology,SVOA PUBLIC COMPANY LIMITED
SWC,SWC,MAI,Industrial,-,SHERWOOD CORPORATION (THAILAND) PUBLIC COMPANY LIMITED
SYMC,SYMC,SET,Technology,Information & Communication Technology,SYMPHONY COMMUNICATION PUBLIC COMPANY LIMITED
SYNEX,SYNEX,SET,Technology,Information & Communication Technology,SYNNEX (THAILAND) PUBLIC COMPANY LIMITED
SYNTEC,SYNTEC,SET,Property & Construction,Construction Services,SYNTEC CONSTRUCTION PUBLIC COMPANY LIMITED
T,T,MAI,Property & Construction,-,T ENGINEERING CORPORATION PUBLIC COMPANY LIMITED
TACC,TACC,MAI,Agro & Food Industry,-,T.A.C. CONSUMER PUBLIC COMPANY LIMITED
TAE,TAE,SET,Resources,Energy & Utilities,THAI AGRO ENERGY PUBLIC COMPANY LIMITED
TAKUNI,TAKUNI,MAI,Resources,-,TAKUNI GROUP PUBLIC COMPANY LIMITED
TAPAC,TAPAC,MAI,Property & Construction,-,TAPACO PUBLIC COMPANY LIMITED
TASCO,TASCO,SET,Property & Construction,Construction Materials,TIPCO ASPHALT PUBLIC COMPANY LIMITED
TBSP,TBSP,SET,Services,Media & Publishing,TBSP PUBLIC COMPANY LIMITED
TC,TC,SET,Agro & Food Industry,Food & Beverage,TROPICAL CANNING (THAILAND) PUBLIC COMPANY LIMITED
TCAP,TCAP,SET,Financials,Banking,THANACHART CAPITAL PUBLIC COMPANY LIMITED
TCC,TCC,SET,Resources,Energy & Utilities,THAI CAPITAL CORPORATION PUBLIC COMPANY LIMITED
TCCC,TCCC,SET,Industrials,Petrochemicals & Chemicals,THAI CENTRAL CHEMICAL PUBLIC COMPANY LIMITED
TCJ,TCJ,SET,Industrials,Industrial Materials & Machinery,T.C.J. ASIA PUBLIC COMPANY LIMITED
TCMC,TCMC,SET,Property & Construction,Construction Materials,TCM CORPORATION PUBLIC COMPANY LIMITED
TCOAT,TCOAT,SET,Industrials,Packaging,THAI COATING INDUSTRIAL PUBLIC COMPANY LIMITED
TEAM,TEAM,SET,Technology,Electronic Components,TEAM PRECISION PUBLIC COMPANY LIMITED
TEAMG,TEAMG,SET,Property & Construction,Construction Services,TEAM CONSULTING ENGINEERING AND MANAGEMENT PUBLIC COMPANY LIMITED
TFFIF,TFFIF,SET,Services,Transportation & Logistics,THAILAND FUTURE FUND
TFG,TFG,SET,Agro & Food Industry,Food & Beverage,THAIFOODS GROUP PUBLIC COMPANY LIMITED
TFI,TFI,SET,Industrials,Packaging,THAI FILM INDUSTRIES PUBLIC COMPANY LIMITED
TFMAMA,TFMAMA,SET,Agro & Food Industry,Food & Beverage,THAI PRESIDENT FOODS PUBLIC COMPANY LIMITED
TGPRO,TGPRO,SET,Industrials,Steel,THAI-GERMAN PRODUCTS PUBLIC COMPANY LIMITED
TH,TH,SET,Services,Media & Publishing,TONG HUA HOLDING PUBLIC COMPANY LIMITED
THAI,THAI,SET,Services,Transportation & Logistics,THAI AIRWAYS INTERNATIONAL PUBLIC COMPANY LIMITED
THANA,THANA,MAI,Property & Construction,-,THANASIRI GROUP PUBLIC COMPANY LIMITED
THANI,THANI,SET,Financials,Finance & Securities,RATCHTHANI LEASING PUBLIC COMPANY LIMITED
THCOM,THCOM,SET,Technology,Information & Communication Technology,THAICOM PUBLIC COMPANY LIMITED
THE,THE,SET,Industrials,Steel,THE STEEL PUBLIC COMPANY LIMITED
THG,THG,SET,Services,Health Care Services,THONBURI HEALTHCARE GROUP PUBLIC COMPANY LIMITED
THIP,THIP,SET,Industrials,Packaging,THANTAWAN INDUSTRY PUBLIC COMPANY LIMITED
THL,THL,SET,Resources,Mining,TONGKAH HARBOUR PUBLIC COMPANY LIMITED
THMUI,THMUI,MAI,Services,-,THAI MUI CORPORATION PUBLIC COMPANY LIMITED
THRE,THRE,SET,Financials,Insurance,THAI REINSURANCE PUBLIC COMPANY LIMITED
THREL,THREL,SET,Financials,Insurance,THAIRE LIFE ASSURANCE PUBLIC COMPANY LIMITED
TIF1,TIF1,SET,Property & Construction,Property Fund & REITs,THAI INDUSTRIAL FUND 1
TIGER,TIGER,MAI,Property & Construction,-,THAI ENGER HOLDING PUBLIC COMPANY LIMITED
TIP,TIP,SET,Financials,Insurance,DHIPAYA INSURANCE PUBLIC COMPANY LIMITED
TIPCO,TIPCO,SET,Agro & Food Industry,Food & Beverage,TIPCO FOODS PUBLIC COMPANY LIMITED
TISCO,TISCO,SET,Financials,Banking,TISCO FINANCIAL GROUP PUBLIC COMPANY LIMITED
TITLE,TITLE,MAI,Property & Construction,-,RHOM BHO PROPERTY PUBLIC COMPANY LIMITED
TIW,TIW,SET,Industrials,Steel,THAILAND IRON WORKS PUBLIC COMPANY LIMITED
TK,TK,SET,Financials,Finance & Securities,THITIKORN PUBLIC COMPANY LIMITED
TKN,TKN,SET,Agro & Food Industry,Food & Beverage,TAOKAENOI FOOD & MARKETING PUBLIC COMPANY LIMITED
TKS,TKS,SET,Services,Media & Publishing,T.K.S. TECHNOLOGIES PUBLIC COMPANY LIMITED
TKT,TKT,SET,Industrials,Automotive,T.KRUNGTHAI INDUSTRIES PUBLIC COMPANY LIMITED
TLGF,TLGF,SET,Property & Construction,Property Fund & REITs,TESCO LOTUS RETAIL GROWTH FREEHOLD AND LEASEHOLD PROPERTY FUND
TLHPF,TLHPF,SET,Property & Construction,Property Fund & REITs,THAILAND HOSPITALITY PROPERTY FUND
TM,TM,MAI,Consumer Products,-,TECHNO MEDICAL PUBLIC COMPANY LIMITED
TMB,TMB,SET,Financials,Banking,TMB BANK PUBLIC COMPANY LIMITED
TMC,TMC,MAI,Industrial,-,T.M.C. INDUSTRIAL PUBLIC COMPANY LIMITED
TMD,TMD,SET,Industrials,Packaging,THAI METAL DRUM MANUFACTURING PUBLIC COMPANY LIMITED
TMI,TMI,MAI,Industrial,-,TEERA-MONGKOL INDUSTRY PUBLIC COMPANY LIMITED
TMILL,TMILL,MAI,Agro & Food Industry,-,T S FLOUR MILL PUBLIC COMPANY LIMITED
TMT,TMT,SET,Industrials,Steel,TMT STEEL PUBLIC COMPANY LIMITED
TMW,TMW,MAI,Industrial,-,THAI MITSUWA PUBLIC COMPANY LIMITED
TNDT,TNDT,MAI,Services,-,THAI NONDESTRUCTIVE TESTING PUBLIC COMPANY LIMITED
TNH,TNH,MAI,Services,-,THAI NAKARIN HOSPITAL PUBLIC COMPANY LIMITED
TNITY,TNITY,SET,Financials,Finance & Securities,TRINITY WATTHANA PUBLIC COMPANY LIMITED
TNL,TNL,SET,Consumer Products,Fashion,THANULUX PUBLIC COMPANY LIMITED
TNP,TNP,MAI,Services,-,THANAPIRIYA PUBLIC COMPANY LIMITED
TNPC,TNPC,SET,Industrials,Automotive,THAI NAM PLASTIC PUBLIC COMPANY LIMITED
TNPF,TNPF,SET,Property & Construction,Property Fund & REITs,TRINITY FREEHOLD AND LEASEHOLD PROPERTY FUND
TNR,TNR,SET,Consumer Products,Personal Products & Pharmaceuticals,THAI NIPPON RUBBER INDUSTRY PUBLIC COMPANY LIMITED
TOA,TOA,SET,Property & Construction,Construction Materials,TOA PAINT (THAILAND) PUBLIC COMPANY LIMITED
TOG,TOG,SET,Consumer Products,Personal Products & Pharmaceuticals,THAI OPTICAL GROUP PUBLIC COMPANY LIMITED
TOP,TOP,SET,Resources,Energy & Utilities,THAI OIL PUBLIC COMPANY LIMITED
TOPP,TOPP,SET,Industrials,Packaging,THAI O.P.P. PUBLIC COMPANY LIMITED
TPA,TPA,SET,Industrials,Petrochemicals & Chemicals,THAI POLY ACRYLIC PUBLIC COMPANY LIMITED
TPAC,TPAC,MAI,Industrial,-,THAI PLASPAC PUBLIC COMPANY LIMITED
TPBI,TPBI,SET,Industrials,Packaging,TPBI PUBLIC COMPANY LIMITED
TPCH,TPCH,MAI,Resources,-,TPC POWER HOLDING PUBLIC COMPANY LIMITED
TPCORP,TPCORP,SET,Consumer Products,Fashion,TEXTILE PRESTIGE PUBLIC COMPANY LIMITED
TPIPL,TPIPL,SET,Property & Construction,Construction Materials,TPI POLENE PUBLIC COMPANY LIMITED
TPIPP,TPIPP,SET,Resources,Energy & Utilities,TPI POLENE POWER PUBLIC COMPANY LIMITED
TPLAS,TPLAS,MAI,Industrial,-,THAI PLASTIC INDUSTRIAL (1994) PUBLIC COMPANY LIMITED
TPOLY,TPOLY,SET,Property & Construction,Construction Services,THAI POLYCONS PUBLIC COMPANY LIMITED
TPP,TPP,SET,Industrials,Packaging,THAI PACKAGING & PRINTING PUBLIC COMPANY LIMITED
TPRIME,TPRIME,SET,Property & Construction,Property Fund & REITs,THAILAND PRIME PROPERTY FREEHOLD AND LEASEHOLD REAL ESTATE INVESTMENT TRUST
TPS,TPS,MAI,Technology,-,THE PRACTICAL SOLUTION PUBLIC COMPANY LIMITED
TQM,TQM,SET,Financials,Insurance,TQM CORPORATION PUBLIC COMPANY LIMITED
TR,TR,SET,Consumer Products,Fashion,THAI RAYON PUBLIC COMPANY LIMITED
TRC,TRC,SET,Property & Construction,Construction Services,TRC CONSTRUCTION PUBLIC COMPANY LIMITED
TRITN,TRITN,SET,Property & Construction,Construction Services,TRITON HOLDING PUBLIC COMPANY LIMITED
TRT,TRT,MAI,Resources,-,TIRATHAI PUBLIC COMPANY LIMITED
TRU,TRU,SET,Industrials,Automotive,THAI RUNG UNION CAR PUBLIC COMPANY LIMITED
TRUBB,TRUBB,SET,Agro & Food Industry,Agribusiness,THAI RUBBER LATEX GROUP PUBLIC COMPANY LIMITED
TRUE,TRUE,SET,Technology,Information & Communication Technology,TRUE CORPORATION PUBLIC COMPANY LIMITED
TSC,TSC,SET,Industrials,Automotive,THAI STEEL CABLE PUBLIC COMPANY LIMITED
TSE,TSE,SET,Resources,Energy & Utilities,THAI SOLAR ENERGY PUBLIC COMPANY LIMITED
TSF,TSF,MAI,Services,-,THREE SIXTY FIVE PUBLIC COMPANY LIMITED
TSI,TSI,SET,Financials,Insurance,THE THAI SETAKIJ INSURANCE PUBLIC COMPANY LIMITED
TSR,TSR,SET,Consumer Products,Home & Office Products,THIENSURAT PUBLIC COMPANY LIMITED
TSTE,TSTE,SET,Services,Transportation & Logistics,THAI SUGAR TERMINAL PUBLIC COMPANY LIMITED
TSTH,TSTH,SET,Industrials,Steel,TATA STEEL (THAILAND) PUBLIC COMPANY LIMITED
TTA,TTA,SET,Services,Transportation & Logistics,THORESEN THAI AGENCIES PUBLIC COMPANY LIMITED
TTCL,TTCL,SET,Property & Construction,Construction Services,TTCL PUBLIC COMPANY LIMITED
TTI,TTI,SET,Consumer Products,Fashion,THAI TEXTILE INDUSTRY PUBLIC COMPANY LIMITED
TTLPF,TTLPF,SET,Property & Construction,Property Fund & REITs,TALAAD THAI LEASEHOLD PROPERTY FUND
TTT,TTT,SET,Consumer Products,Fashion,TORAY TEXTILES (THAILAND) PUBLIC COMPANY LIMITED
TTW,TTW,SET,Resources,Energy & Utilities,TTW PUBLIC COMPANY LIMITED
TU,TU,SET,Agro & Food Industry,Food & Beverage,THAI UNION GROUP PUBLIC COMPANY LIMITED
TU-PF,TU-PF,SET,Property & Construction,Property Fund & REITs,T.U. DOME RESIDENTIAL COMPLEX LEASEHOLD PROPERTY FUND
TVD,TVD,MAI,Services,-,TV DIRECT PUBLIC COMPANY LIMITED
TVI,TVI,SET,Financials,Insurance,THAIVIVAT INSURANCE PUBLIC COMPANY LIMITED
TVO,TVO,SET,Agro & Food Industry,Food & Beverage,THAI VEGETABLE OIL PUBLIC COMPANY LIMITED
TVT,TVT,MAI,Services,-,TV THUNDER PUBLIC COMPANY LIMITED
TWP,TWP,SET,Industrials,Steel,THAI WIRE PRODUCTS PUBLIC COMPANY LIMITED
TWPC,TWPC,SET,Agro & Food Industry,Agribusiness,THAI WAH PUBLIC COMPANY LIMITED
TWZ,TWZ,SET,Technology,Information & Communication Technology,TWZ CORPORATION PUBLIC COMPANY LIMITED
TYCN,TYCN,SET,Industrials,Steel,"TYCOONS WORLDWIDE GROUP (THAILAND) PUBLIC CO.,LTD."
U,U,SET,Property & Construction,Property Development,U CITY PUBLIC COMPANY LIMITED
UAC,UAC,SET,Industrials,Petrochemicals & Chemicals,UAC GLOBAL PUBLIC COMPANY LIMITED
UBIS,UBIS,MAI,Industrial,-,UBIS (ASIA) PUBLIC COMPANY LIMITED
UEC,UEC,MAI,Industrial,-,UNIMIT ENGINEERING PUBLIC COMPANY LIMITED
UKEM,UKEM,MAI,Industrial,-,UNION PETROCHEMICAL PUBLIC COMPANY LIMITED
UMI,UMI,SET,Property & Construction,Construction Materials,THE UNION MOSAIC INDUSTRY PUBLIC COMPANY LIMITED
UMS,UMS,MAI,Resources,-,UNIQUE MINING SERVICES PUBLIC COMPANY LIMITED
UNIQ,UNIQ,SET,Property & Construction,Construction Services,UNIQUE ENGINEERING AND CONSTRUCTION PUBLIC COMPANY LIMITED
UOBKH,UOBKH,SET,Financials,Finance & Securities,UOB KAY HIAN SECURITIES (THAILAND) PUBLIC COMPANY LIMITED
UP,UP,SET,Industrials,Petrochemicals & Chemicals,UNION PLASTIC PUBLIC COMPANY LIMITED
UPA,UPA,MAI,Resources,-,UNITED POWER OF ASIA PUBLIC COMPANY LIMITED
UPF,UPF,SET,Consumer Products,Fashion,UNION PIONEER PUBLIC COMPANY LIMITED
UPOIC,UPOIC,SET,Agro & Food Industry,Agribusiness,UNITED PALM OIL INDUSTRY PUBLIC COMPANY LIMITED
URBNPF,URBNPF,SET,Property & Construction,Property Fund & REITs,URBANA PROPERTY FUND (LEASE HOLD)
UREKA,UREKA,MAI,Industrial,-,EUREKA DESIGN PUBLIC COMPANY LIMITED
UT,UT,SET,Consumer Products,Fashion,UNION TEXTILE INDUSTRIES PUBLIC COMPANY LIMITED
UTP,UTP,SET,Industrials,Paper & Printing Materials,UNITED PAPER PUBLIC COMPANY LIMITED
UV,UV,SET,Property & Construction,Property Development,UNIVENTURES PUBLIC COMPANY LIMITED
UVAN,UVAN,SET,Agro & Food Industry,Agribusiness,UNIVANICH PALM OIL PUBLIC COMPANY LIMITED
UWC,UWC,MAI,Resources,-,UA WITHYA PUBLIC COMPANY LIMITED
VARO,VARO,SET,Industrials,Industrial Materials & Machinery,VAROPAKORN PUBLIC COMPANY LIMITED
VCOM,VCOM,MAI,Technology,-,VINTCOM TECHNOLOGY PUBLIC COMPANY LIMITED
VGI,VGI,SET,Services,Media & Publishing,VGI PUBLIC COMPANY LIMITED
VI,VI,SET,-,Companies Under Rehabilitation,VENTURE INCORPORATION PUBLIC COMPANY LIMITED
VIBHA,VIBHA,SET,Services,Health Care Services,VIBHAVADI MEDICAL CENTER PUBLIC COMPANY LIMITED
VIH,VIH,SET,Services,Health Care Services,SRIVICHAIVEJVIVAT PUBLIC COMPANY LIMITED
VL,VL,MAI,Services,-,V.L. ENTERPRISE PUBLIC COMPANY LIMITED
VNG,VNG,SET,Property & Construction,Construction Materials,VANACHAI GROUP PUBLIC COMPANY LIMITED
VNT,VNT,SET,Industrials,Petrochemicals & Chemicals,VINYTHAI PUBLIC COMPANY LIMITED
VPO,VPO,SET,Agro & Food Industry,Agribusiness,VICHITBHAN PALMOIL PUBLIC COMPANY LIMITED
VRANDA,VRANDA,SET,Services,Tourism & Leisure,VERANDA RESORT PUBLIC COMPANY LIMITED
